dayOfWeek,isWeekend,isHoliday,sessionCount,deepWorkMinutes,calendarEventCount,startHour,endHour,startHour_cat,startHour_cat_name
4,0,0,7,288,4,2,12,1,Early
5,0,0,3,114,3,17,23,5,Evening
6,0,0,5,100,3,16,20,4,Afternoon
5,0,0,8,388,3,4,9,1,Early
3,0,0,5,335,5,9,15,2,Morning
5,0,0,7,260,6,6,10,1,Early
6,0,0,4,216,3,14,18,4,Afternoon
5,0,0,2,170,3,15,23,4,Afternoon
4,0,1,7,164,4,10,20,2,Morning
4,0,0,5,158,1,16,20,4,Afternoon
2,0,0,5,84,1,16,23,4,Afternoon
2,0,0,4,170,4,11,18,3,Midday
6,0,0,8,325,6,3,12,1,Early
5,0,0,12,344,4,3,8,1,Early
5,0,0,3,144,4,14,19,4,Afternoon
5,0,0,6,195,4,14,23,4,Afternoon
3,0,0,3,43,2,16,23,4,Afternoon
2,0,0,11,379,3,7,15,1,Early
2,0,0,5,169,5,11,17,3,Midday
2,0,0,3,195,1,14,20,4,Afternoon
5,0,0,10,322,5,7,14,1,Early
4,0,0,5,281,3,11,21,3,Midday
4,0,0,5,62,1,20,23,5,Evening
5,0,0,3,33,3,19,23,5,Evening
4,0,0,7,472,6,7,17,1,Early
2,0,0,10,476,4,6,14,1,Early
3,0,0,2,113,3,19,23,5,Evening
6,0,0,3,200,3,14,18,4,Afternoon
6,0,1,7,287,4,8,15,1,Early
6,0,0,6,285,5,11,21,3,Midday
3,0,0,4,133,3,16,23,4,Afternoon
3,0,0,2,42,1,16,23,4,Afternoon
3,0,0,4,114,1,20,23,5,Evening
2,0,0,11,301,8,5,11,1,Early
3,0,0,11,270,5,7,14,1,Early
1,1,0,0,0,0,0,0,0,None
5,0,0,9,402,5,2,6,1,Early
4,0,0,10,325,5,6,14,1,Early
5,0,0,3,88,2,18,23,5,Evening
4,0,0,8,243,7,1,10,1,Early
5,0,0,4,242,4,10,14,2,Morning
3,0,0,10,243,3,4,12,1,Early
6,0,0,0,0,0,0,0,0,None
6,0,1,12,388,4,3,12,1,Early
6,0,0,7,381,7,4,13,1,Early
3,0,0,9,322,8,1,10,1,Early
5,0,0,11,256,8,5,15,1,Early
4,0,0,5,165,0,20,23,5,Evening
2,0,0,4,53,1,20,23,5,Evening
2,0,0,4,71,0,18,23,5,Evening
3,0,0,7,426,6,2,11,1,Early
4,0,1,11,329,7,3,11,1,Early
6,0,0,10,334,5,5,10,1,Early
2,0,0,10,348,5,6,11,1,Early
5,0,0,6,172,4,13,23,4,Afternoon
5,0,0,4,144,1,19,23,5,Evening
2,0,0,3,93,1,13,19,4,Afternoon
5,0,0,5,344,6,8,15,1,Early
6,0,0,12,274,3,6,11,1,Early
5,0,0,3,151,1,18,23,5,Evening
2,0,0,5,60,1,16,21,4,Afternoon
2,0,0,3,76,2,15,19,4,Afternoon
4,0,0,5,86,3,17,23,5,Evening
5,0,0,9,359,5,9,18,2,Morning
4,0,0,8,404,4,1,7,1,Early
3,0,0,6,323,5,9,19,2,Morning
5,0,0,4,94,0,18,23,5,Evening
4,0,0,3,67,3,15,23,4,Afternoon
4,0,0,8,315,6,7,17,1,Early
5,0,0,3,155,1,16,23,4,Afternoon
2,0,0,5,248,6,8,12,1,Early
6,0,0,9,325,3,7,12,1,Early
3,0,0,12,326,6,2,6,1,Early
5,0,0,3,221,1,12,22,3,Midday
2,0,0,11,243,6,1,6,1,Early
6,0,0,0,0,0,0,0,0,None
2,0,0,6,113,2,12,16,3,Midday
4,0,0,3,161,0,15,22,4,Afternoon
2,0,0,9,327,8,6,12,1,Early
6,0,0,5,228,5,8,18,1,Early
4,0,0,3,149,4,14,23,4,Afternoon
4,0,0,5,290,2,9,18,2,Morning
4,0,0,3,92,1,18,23,5,Evening
2,0,0,5,212,2,10,19,2,Morning
3,0,0,2,154,3,19,23,5,Evening
4,0,0,7,470,5,3,9,1,Early
5,0,0,6,218,5,10,17,2,Morning
5,0,0,4,39,3,19,23,5,Evening
5,0,0,11,350,3,6,11,1,Early
5,0,0,7,209,4,10,16,2,Morning
6,0,0,9,350,2,8,14,1,Early
5,0,0,9,448,6,6,12,1,Early
2,0,0,3,66,3,15,22,4,Afternoon
4,0,0,5,50,3,15,23,4,Afternoon
2,0,0,0,0,0,0,0,0,None
2,0,0,11,479,8,4,10,1,Early
2,0,0,3,85,2,13,17,4,Afternoon
5,0,0,7,404,8,2,12,1,Early
5,0,0,8,379,6,3,13,1,Early
6,0,0,4,123,3,11,19,3,Midday
2,0,1,7,345,6,3,13,1,Early
6,0,0,0,0,0,0,0,0,None
6,0,0,3,69,4,14,18,4,Afternoon
2,0,0,3,157,2,15,19,4,Afternoon
6,0,0,6,234,4,13,17,4,Afternoon
2,0,0,8,340,8,3,10,1,Early
6,0,0,9,251,4,5,15,1,Early
4,0,0,3,89,0,19,23,5,Evening
2,0,1,0,0,0,0,0,0,None
6,0,0,8,398,6,6,10,1,Early
6,0,0,6,209,2,11,20,3,Midday
4,0,0,5,80,3,15,23,4,Afternoon
3,0,0,4,151,0,17,23,5,Evening
6,0,0,10,306,7,1,6,1,Early
2,0,0,10,267,8,1,7,1,Early
2,0,0,12,302,6,7,12,1,Early
6,0,0,3,37,3,19,23,5,Evening
2,0,0,4,108,0,18,22,5,Evening
2,0,0,2,131,0,16,22,4,Afternoon
6,0,0,5,70,3,18,23,5,Evening
4,0,0,5,353,6,8,17,1,Early
3,0,0,6,148,3,10,16,2,Morning
4,0,0,0,0,0,0,0,0,None
4,0,0,8,315,6,8,14,1,Early
2,0,0,4,168,5,11,17,3,Midday
5,0,0,6,327,2,8,14,1,Early
2,0,0,2,154,1,18,23,5,Evening
4,0,0,5,234,5,10,15,2,Morning
4,0,0,9,201,6,9,16,2,Morning
5,0,0,7,199,5,11,17,3,Midday
5,0,0,4,85,1,16,23,4,Afternoon
6,0,0,7,123,2,11,21,3,Midday
2,0,0,10,392,8,2,6,1,Early
2,0,0,10,277,3,7,15,1,Early
6,0,0,12,337,6,4,8,1,Early
6,0,0,6,272,5,11,15,3,Midday
5,0,0,4,110,2,20,23,5,Evening
2,0,0,4,179,3,15,21,4,Afternoon
6,0,0,5,116,0,16,20,4,Afternoon
4,0,0,3,38,3,19,23,5,Evening
2,0,0,4,31,1,15,23,4,Afternoon
3,0,0,5,32,3,15,21,4,Afternoon
2,0,0,9,362,3,6,10,1,Early
7,1,0,0,0,0,0,0,0,None
5,0,0,5,227,4,12,19,3,Midday
6,0,0,11,268,4,2,6,1,Early
5,0,0,2,78,0,16,23,4,Afternoon
3,0,0,4,130,4,10,20,2,Morning
6,0,0,3,89,2,16,23,4,Afternoon
3,0,0,7,279,6,4,12,1,Early
5,0,0,6,131,2,13,21,4,Afternoon
3,0,0,3,159,0,15,22,4,Afternoon
3,0,1,5,156,0,20,23,5,Evening
2,0,0,0,0,0,0,0,0,None
5,0,0,3,31,3,16,21,4,Afternoon
3,0,0,4,117,2,12,19,3,Midday
5,0,0,4,167,3,20,23,5,Evening
6,0,0,12,376,4,3,11,1,Early
2,0,0,5,246,4,8,12,1,Early
3,0,1,8,254,7,2,10,1,Early
4,0,0,3,140,2,20,23,5,Evening
5,0,1,5,160,0,16,21,4,Afternoon
4,0,1,12,289,5,3,8,1,Early
4,0,0,2,34,3,15,20,4,Afternoon
2,0,0,9,324,4,3,10,1,Early
2,0,0,10,467,3,7,13,1,Early
4,0,0,7,286,3,2,7,1,Early
7,1,0,0,0,0,0,0,0,None
6,0,0,12,314,3,7,15,1,Early
4,0,0,12,347,8,5,14,1,Early
4,0,1,10,390,6,1,9,1,Early
2,0,0,5,49,2,15,23,4,Afternoon
6,0,0,4,109,3,13,22,4,Afternoon
4,0,1,11,339,3,2,9,1,Early
5,0,0,7,380,3,2,8,1,Early
5,0,1,2,43,1,20,23,5,Evening
2,0,0,6,147,3,10,18,2,Morning
5,0,0,11,334,3,4,12,1,Early
6,0,1,3,67,0,19,23,5,Evening
5,0,0,6,291,2,10,15,2,Morning
6,0,0,10,478,5,4,10,1,Early
2,0,0,5,116,0,16,23,4,Afternoon
6,0,0,2,141,3,15,20,4,Afternoon
4,0,0,5,274,4,8,12,1,Early
2,0,0,11,263,8,3,8,1,Early
3,0,0,2,48,3,17,22,5,Evening
5,0,0,5,167,2,20,23,5,Evening
3,0,0,4,136,3,13,19,4,Afternoon
6,0,0,5,349,6,8,18,1,Early
7,1,0,0,0,0,0,0,0,None
3,0,0,5,45,0,20,23,5,Evening
5,0,0,4,51,2,15,23,4,Afternoon
2,0,0,12,425,3,1,5,1,Early
4,0,1,0,0,0,0,0,0,None
4,0,0,9,406,7,6,12,1,Early
4,0,0,7,444,3,4,9,1,Early
2,0,0,3,150,0,18,23,5,Evening
2,0,0,5,285,4,10,18,2,Morning
5,0,0,0,0,0,0,0,0,None
3,0,0,12,403,7,2,12,1,Early
5,0,0,3,109,3,19,23,5,Evening
5,0,0,3,65,1,14,19,4,Afternoon
